wetland,station,fluxrate,soil_temp,precip_mm,precip_sum2,precip_sum3,precip_sum4,wl_cm,wl_delta1,wl_change1,wl_delta7,wl_change7,wfps,wl_delta2,wl_change2,wl_delta3,wl_change3,wl_delta4,wl_change4,wl_delta5,wl_change5,wl_delta6,wl_change6,wl_delta10,wl_change10,wl_delta14,wl_change14,dist_m,rel_elev_m,flux_source
ND,SC-E,-0.00364,30.833333333333332,0,0,0.5,0.8,-140.694619128037,-1.576145235648994,falling,-12.653975753010002,falling,19.473802483206722,-3.309233347454011,falling,-5.109906617592998,falling,-6.692189854399004,falling,-7.930264480787002,falling,-10.117280625232013,falling,-19.40186663217601,falling,-28.579930846760007,falling,5.1251139229947915,1.543304,0
ND,SC-B,0.1244774,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,3.26771544356851,1.9694923324573799,rising,18.675852348601712,rising,70.92882467021498,4.28278577445562,rising,5.44270947262593,rising,6.56529020971736,rising,10.22240421489967,rising,18.48914721966511,rising,17.24114979357541,rising,17.31773098754891,rising,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0020830000000000002,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-22.5090669443508,1.9100888471147996,rising,22.1241500668957,rising,59.568130570920744,4.548836944304199,rising,4.892458872771801,rising,5.453667488176599,rising,10.623854926994298,rising,22.1496108166479,rising,20.006803242657497,rising,18.6984167121037,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0024823,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-44.987593398585204,2.1019554209524998,rising,26.98815517779269,rising,49.66108868313516,5.321382207199896,rising,4.615473288906891,rising,4.4549177478575,rising,11.57048531563489,rising,27.286400628716294,rising,23.993122864567795,rising,20.904063545335987,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0035649,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-76.06690693807761,2.2904110334774828,rising,31.765689086718396,rising,35.963390940079975,6.080193332088584,rising,4.343411893199701,rising,3.4739235584774946,rising,12.500286719588587,rising,32.331869733014386,rising,27.90857458208839,rising,23.07049887931079,rising,5.1251139229947915,1.543304,0
QB,SC-A,2.02808898,14.976984780635757,0.8,3.8,4.3,5.8,-0.682358826852916,-0.517020644463672,falling,-2.358936711702766,falling,63.84528624196048,-0.7073715929419103,falling,-1.2557727819900801,falling,-1.7913215144115062,falling,-1.793020491714206,falling,-1.606467662860511,falling,-2.613189258242286,falling,-6.209931504249355,falling,-6.395081663592008,0.24079200000000028,1
QB,SC-B,0.0044823,14.976984780635757,0.8,3.8,4.3,5.8,-22.9539814938354,-0.7069029918763015,falling,-2.697749972448399,falling,48.903131392045204,-0.8882633350910005,falling,-1.459373277465101,falling,-2.0398412554495984,falling,-2.1061934762906986,falling,-1.6814922562172008,falling,-2.748010418903199,falling,-6.965370533043201,falling,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,0.00399967,14.976984780635757,0.8,3.8,4.3,5.8,-46.4055790052833,-0.9094441624495957,falling,-3.1138254296665053,falling,33.169324891568095,-1.0818563330726008,falling,-1.691959087004399,falling,-2.3369716703201036,falling,-2.474817545970197,falling,-1.7825586514232015,falling,-2.941347699984398,falling,-8.070428757132198,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.00241895,14.976984780635757,0.8,3.8,4.3,5.8,-54.007576516731305,-1.111985333023,falling,-3.5299008868848105,falling,28.069102708245836,-1.275449331054304,falling,-1.9245448965438001,falling,-2.634102085190605,falling,-2.8434416156498017,falling,-1.8836250466294047,falling,-3.1346849810657034,falling,-9.175486981221304,falling,7.797058671170745,0.7924800000000002,1
QB,SC-E,-0.0016214,14.976984780635757,0.8,3.8,4.3,5.8,-89.3071488726447,-1.3271853267572027,falling,-3.971981060179104,falling,4.386424343737172,-1.4811418914097914,falling,-2.1716673191793063,falling,-2.9498031509905047,falling,-3.235104689684192,falling,-1.9910080915358037,falling,-3.3401058422144985,falling,-10.349611344315804,falling,14.145476644255927,1.1521440000000005,0
QB,SC-A,0.14585228,14.762695229462333,0,0,49.5,49.8,0.680162653522892,-0.18933835685101597,falling,5.939789730119622,rising,66.48085047566799,0.6798968855624641,rising,7.108128734663642,rising,8.280083174962783,rising,7.431447540103362,rising,6.605127500420932,rising,4.681162246042112,rising,1.9504214433290719,rising,-6.395081663592008,0.24079200000000028,1
QB,SC-B,-0.0041387,14.762695229462333,0,0,49.5,49.8,-19.8777517851038,-0.4350446360915008,falling,8.2203669163166,rising,52.688431956084294,-0.15147114641320059,falling,9.079704932302,rising,10.7795255685033,rising,9.8358791832805,rising,8.9118705811258,rising,6.926727813713999,rising,3.7855995331761996,rising,-1.5178183847664206,0.4693920000000003,0
QB,SC-C,-0.0044481,14.762695229462333,0,0,49.5,49.8,-41.4480741150193,-0.7197079434005005,falling,10.706302319546296,rising,38.21678338177539,-0.9849717317144027,falling,11.236039281069203,rising,13.498917192899498,rising,12.453926007289098,rising,11.425716271830595,rising,9.375317490516892,rising,5.796442566966199,rising,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0024571,14.762695229462333,0,0,49.5,49.8,-47.1687964449348,-1.0043712507094966,falling,13.192237722776007,rising,34.378719124621426,-1.8184723170155976,falling,13.3923736298364,rising,16.218308817295608,rising,15.0719728312978,rising,13.9395619625354,rising,11.823907167319803,rising,7.807285600756202,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0055972,14.762695229462333,0,0,49.5,49.8,-80.46951392047,-1.3068260147253028,falling,15.833544088707598,rising,12.037083556666506,-2.7040666888981093,falling,15.68347887540159,rising,19.10766241821659,rising,17.853647581806896,rising,16.610523008909198,rising,14.42553369892299,rising,9.943806324158004,rising,14.145476644255927,1.1521440000000005,0
QB,SC-B,0.02889153,8.3,0,0,0,0,-15.763738223823301,-0.31320274181200247,falling,-1.523564464561101,falling,49.212529533198854,-0.6169549536168031,falling,-1.0038904011774026,falling,-1.1247198025893006,falling,-1.401964018712901,falling,-1.521472597496901,falling,-1.2345370868188024,falling,-2.351506525167501,falling,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,-0.004881,8.1,0,0,0,0,-36.8039484284211,-0.4273278552564008,falling,-1.917509705111705,falling,43.12899437713275,-0.8830943703796024,falling,-1.2495329632414993,falling,-1.3944256526916021,falling,-1.770229033488505,falling,-2.000125499952098,falling,-1.4629842782113016,falling,-2.9895261787428,falling,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0030078,8,0,0,0,0,-41.994558633018904,-0.5414529687008027,falling,-2.3114549456624047,falling,29.236868715181167,-1.1492337871423004,falling,-1.4951755253057044,falling,-1.6641315027940067,falling,-2.1384940482641994,falling,-2.4787784024073005,falling,-1.6914314696039057,falling,-3.627545832318205,falling,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.002367,7.8,0,0,0,0,-74.732031975404,-0.6627109017353945,falling,-2.7300217637473025,falling,13.304382656644211,-1.4320069174526964,falling,-1.7561707474987998,falling,-1.9506939685276024,falling,-2.5297756264632056,falling,-2.9873471112659047,falling,-1.9341566104584018,falling,-4.305441714241994,falling,14.145476644255927,1.1521440000000005,0
QB,SC-C,0.01132454,1.5,2.5,2.5,2.5,2.5,-28.774327470312898,-0.0995246551476967,falling,18.372053010129306,rising,32.11569759868635,-0.3168886955138994,falling,-0.4746994100987969,falling,-0.6116889756262012,falling,9.469215078183005,rising,16.066384979348904,rising,18.914293940917403,rising,17.6101045531366,rising,-0.329292469738713,0.7101840000000004,1
QB,SC-D,-3.95e-4,0.3,2.5,2.5,2.5,2.5,-32.7558239901727,-0.23309229406149967,falling,20.010227495622296,rising,24.536241412917054,-0.5900356249896959,falling,-0.8494689119387004,falling,-1.6759457674789004,falling,9.877042734237001,rising,17.477322040812496,rising,20.656180591367196,rising,19.002719415667393,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0017667,0.15000000000000002,2.5,2.5,2.5,2.5,-64.2086140425237,-0.37500791040740467,falling,21.750787886458596,rising,17.513972481598042,-0.8802542375577147,falling,-1.2476615076435067,falling,-2.8067186088225,falling,10.310359618794493,rising,18.976442668617693,rising,22.506935157470195,rising,20.482372707106492,rising,14.145476644255927,1.1521440000000005,0
QB,SC-C,-0.0019738,0.3333333333333333,9.4,10.200000000000001,10.200000000000001,14.3,-14.8211620526804,2.743796287125001,rising,6.7968143969129,rising,53.260885119697306,2.932258961175201,rising,2.6138762495198016,rising,6.5000010397492005,rising,6.835435267498099,rising,6.7003527689597995,rising,5.9387625973607,rising,12.013300554936599,rising,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0012901,0.9166666666666666,9.4,10.200000000000001,10.200000000000001,14.3,-16.259240239603102,3.8690447015238973,rising,9.0040760619971,rising,38.67256014976257,3.9902558221176,rising,3.0727817699446973,rising,8.851867042814998,rising,9.351957221003097,rising,9.065458524144297,rising,7.487820627123398,rising,14.799079527270298,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0047269,1.1333333333333333,9.4,10.200000000000001,10.200000000000001,14.3,-45.0096483132084,5.064621141822691,rising,11.349291581148996,rising,29.588392679099396,5.1143774868688965,rising,3.560368885396194,rising,11.350724671072506,rising,12.025761796602303,rising,11.578383389027998,rising,9.1336947837464,rising,17.758969685374893,rising,14.145476644255927,1.1521440000000005,0
QB,SC-D,-2.8e-4,9.966666666666667,14.2,34,34,34,-1.22174680781942,2.24406923888188,rising,5.455436388005411,rising,70.56106477904146,5.89704156296591,rising,5.8296320545031,rising,5.513941170077201,rising,5.1348194117526305,rising,4.64435241646787,rising,4.16836944451071,rising,4.5225342523147605,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0016171,11.166666666666666,14.2,34,34,34,-29.744637762264098,2.190096732425701,rising,6.747061455848403,rising,31.39002783051993,7.512421540338906,rising,7.421009117725504,rising,7.025675807391302,rising,6.641578725650405,rising,5.789985735857897,rising,5.126462793334504,rising,5.545747457628799,rising,14.145476644255927,1.1521440000000005,0
QB,SC-C,0.20393472,10.1,0,0,0,0,-6.3361616671131,-0.30276179091719957,falling,-1.64903083566821,falling,70.13595990376588,-0.31181152822971914,falling,-0.42573450799472923,falling,-0.7475055462243594,falling,-1.0281665840060494,falling,-1.3369527878474097,falling,-2.0950409441141495,falling,-3.8585463480336997,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.01292819,10.7,0,0,0,0,-9.8658172606503,-0.4004135550423289,falling,-2.2535903498100396,falling,70.56106477904146,-0.44143593763594957,falling,-0.6960468859114197,falling,-1.0999843868996386,falling,-1.4277957632172296,falling,-1.6619177882746694,falling,-2.6855875225972285,falling,-4.803005981888819,falling,7.797058671170745,0.7924800000000002,1
QB,SC-E,-0.0020293,10.966666666666667,0,0,0,0,-40.8385263287836,-0.5041685544253056,falling,-2.895934833585798,falling,23.282669649127367,-0.5791618726301024,falling,-0.9832537874479002,falling,-1.4744931551172016,falling,-1.8524017661291978,falling,-2.007193101228701,falling,-3.313043262235503,falling,-5.806494342859899,falling,14.145476644255927,1.1521440000000005,0
QB,SC-C,0.15927459,24.866666666666667,0,0,0,4.3,-5.3455025896269,-0.53645270539233,falling,-0.8456224432470503,falling,70.13595990376588,-0.9699335777354801,falling,-1.2236840036447498,falling,-1.0396917727326302,falling,1.86618835422348,rising,-0.8623943423884795,falling,-1.2839004679409598,falling,-3.3252930448626,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.02745559,24.433333333333334,0,0,0,4.3,-8.63954375711854,-0.7659106367983304,falling,-1.35196783006307,falling,70.56106477904146,-1.4197451469836109,falling,-1.7870420451694295,falling,-1.9927282930107308,falling,-0.1618683401018295,falling,-1.11524504266215,falling,-1.5389017214542795,falling,-4.51419783870813,falling,7.797058671170745,0.7924800000000002,1
QB,SC-E,-0.0019407,24.066666666666666,0,0,0,4.3,-39.3619124975784,-1.009709688917198,falling,-1.8899598035551008,falling,27.059174101143526,-1.8976699393098002,falling,-2.385609964289401,falling,-3.0053295958062023,falling,-2.3166785778225005,falling,-1.3838989117029072,falling,-1.809840553312199,falling,-5.777409182169002,falling,14.145476644255927,1.1521440000000005,0
QB,SC-C,3.17710552,24.325000000000003,0,0,0,3.6,-13.6045736879665,-1.0739129142351,falling,-1.9425533863281004,falling,70.13595990376588,-0.30284401961720064,falling,-0.8606816069118004,falling,-0.06622022180530074,falling,-0.4029310080377009,falling,-1.0489810297575008,falling,-4.656142159577939,falling,-7.503720280231129,falling,-0.329292469738713,0.7101840000000004,1
QB,SC-D,0.02757769,23.833333333333332,0,0,0,3.6,-18.7954489871935,-1.5341367645204969,falling,-2.223679051766201,falling,59.92008429259744,-0.46994681555780105,falling,-1.4041700283876999,falling,-0.30979684267919794,falling,-0.5576176013214003,falling,-1.1667002862103004,falling,-5.6579714137682,falling,-10.412835812273109,falling,7.797058671170745,0.7924800000000002,1
QB,SC-E,-0.0036264,23.633333333333333,0,0,0,3.6,-51.5332039926221,-2.0231246054486007,falling,-2.5223750712940998,falling,23.663784777312525,-0.6474935362445038,falling,-1.981626476205797,falling,-0.5685970023574924,falling,-0.7219721066852927,falling,-1.2917769961912953,falling,-6.7224149963453,falling,-13.503771065067596,falling,14.145476644255927,1.1521440000000005,0
QB,SC-B,0.03579793,25.633333333333333,0.5,18.8,18.8,18.8,-13.7166045912616,17.0729238817888,rising,12.796339387290999,rising,57.93447559796372,19.1790606012287,rising,16.9101683260306,rising,14.063312510472702,rising,17.0431259532065,rising,14.907975236698402,rising,4.730700018190301,rising,-5.6887252789660305,falling,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,-0.0046383,25.6,0.5,18.8,18.8,18.8,-33.005986535209395,19.867158632541205,rising,16.050856972402308,rising,44.99312254635517,22.690012057638903,rising,20.229185111589402,rising,16.974115633688704,rising,20.245136270051503,rising,18.115518433497307,rising,8.059963415928905,rising,-2.5283973533677937,falling,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0039432,25.6,0.5,18.8,18.8,18.8,-36.445768479157195,22.6613933832935,rising,19.30537455751361,rising,42.68535381190155,26.2009635140492,rising,23.54820189714821,rising,19.88491875690481,rising,23.4471465868965,rising,21.323061630296102,rising,11.389226813667506,rising,0.6319305722304094,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0055552,25.8,0.5,18.8,18.8,18.8,-67.3229867946018,25.630267805967804,rising,22.763299491694298,rising,21.969657236815692,29.931349436484993,rising,27.074657231804295,rising,22.9776470753217,rising,26.849282548544195,rising,24.731076276894896,rising,14.92656917376469,rising,3.9897789931783905,rising,14.145476644255927,1.1521440000000005,0
QB,SC-A,0.06309113,27.599999999999998,0,0,0.5,0.8,-19.4049423128447,-1.6055438832276998,falling,-11.39056824884614,falling,66.59709859885933,-3.1441628150189977,falling,-4.4406471863599,falling,-6.8436828604471,falling,-8.359110623427,falling,-9.72437287475923,falling,-17.92227255689775,falling,-25.40217180590027,falling,-6.395081663592008,0.24079200000000028,1
QB,SC-B,-0.0017472,27.5,0,0,0.5,0.8,-40.9489005400464,-1.6689290041828997,falling,-11.996546552714399,falling,35.66717216513994,-3.3417115228620986,falling,-4.801501554659808,falling,-7.029147287424706,falling,-8.5489733690518,falling,-10.108413630812802,falling,-18.698111383743104,falling,-26.184393920598204,falling,-1.5178183847664206,0.4693920000000003,0
QB,SC-C,-0.0021496,27.433333333333334,0,0,0.5,0.8,-63.624322649061504,-1.7365397998684102,falling,-12.6429234101739,falling,13.965579131642986,-3.552430144561505,falling,-5.186412880846305,falling,-7.226976009534106,falling,-8.751493631051495,falling,-10.518057103936606,falling,-19.5256727990447,falling,-27.534887009420807,falling,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0024463,27.3,0,0,0.5,0.8,-70.4501447580766,-1.8041505955538923,falling,-13.289300267633408,falling,19.904487770759417,-3.763148766260798,falling,-5.571324207032802,falling,-7.424804731643505,falling,-8.954013893051204,falling,-10.927700577060406,falling,-20.3532342143464,falling,-28.88538009824341,falling,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.0018076,27.1,0,0,0.5,0.8,-104.925030748905,-1.8759870659700084,falling,-13.976075678683998,falling,15.036724148394793,-3.9870373018160024,falling,-5.9802924911058,falling,-7.634997748884601,falling,-9.169191671425807,falling,-11.3629467672543,falling,-21.232518218104303,falling,-30.3202790051172,falling,14.145476644255927,1.1521440000000005,0
QB,SC-B,0.13338046,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-12.0559770868447,0.03485352459759916,rising,13.1753465328435,rising,57.70189420513984,0.6652172844916997,rising,0.22189714711070074,rising,-0.2593246895508017,falling,1.887614900153899,rising,12.909166607538799,rising,9.5696015498252,rising,6.310061967677699,rising,-1.5178183847664206,0.4693920000000003,1
QB,SC-C,-0.0012776,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-32.3232814769896,-0.1356895319147,falling,14.218446446592303,rising,44.10444757468543,0.5691612372224029,rising,-0.16777943029430276,falling,-0.9284336861895994,falling,0.7697970083283039,rising,13.769483244339199,rising,10.390274356276997,rising,6.568141138633003,rising,-0.329292469738713,0.7101840000000004,0
QB,SC-D,-0.0016806,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-36.7409858671345,-0.30623258842700096,falling,15.2615463603412,rising,41.14058526138596,0.473105189953003,rising,-0.5574560076993009,falling,-1.5975426828283972,falling,-0.3480208834973979,falling,14.629799881139697,rising,11.2109471627288,rising,6.8262203095884,rising,7.797058671170745,0.7924800000000002,0
QB,SC-E,-0.002056,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-68.65724678166349,-0.4874345859712861,falling,16.36984001869932,rising,19.727789258776404,0.37104563972921767,rising,-0.9714873711920831,falling,-2.30847099175719,falling,-1.5357023935621896,falling,15.54388630774011,rising,12.082912019583816,rising,7.1004294287283045,rising,14.145476644255927,1.1521440000000005,0
TB,SC-A,-9.94e-4,14.976984780635757,0.8,3.8,4.3,5.8,-54.237809980528894,-1.3685468417528952,falling,-0.7609141730237923,falling,52.531103231269924,-1.6490701011388964,falling,-1.6837008814383978,falling,-1.7393265974105958,falling,-0.5280043787486903,falling,-0.29075431438849364,falling,-1.4359793149492006,falling,-14.00529605838959,falling,-4.26073610392988,0.6187440000000001,0
TB,SC-C,-0.0029124,14.976984780635757,0.8,3.8,4.3,5.8,-78.360551385903,-1.4996545181326866,falling,-0.9227017559584993,falling,43.86261171765779,-1.9142183591768003,falling,-1.9974442154780832,falling,-2.0973629916746006,falling,-0.5926703660033894,falling,-0.24810837358359095,falling,-1.7891339032676967,falling,-12.559898628250693,falling,-0.14442706705694394,0.8382000000000001,0
TB,SC-E,-0.0115096,14.976984780635757,0.8,3.8,4.3,5.8,-111.687582454469,-1.6711030180139943,falling,-1.134270133642005,falling,31.886564669895954,-2.2609506966109905,falling,-2.4077239599909888,falling,-2.5655644303269867,falling,-0.677233580105991,falling,-0.1923406048389893,falling,-2.250951441837998,falling,-10.669763527300006,falling,5.240330827021006,1.143,0
TB,SC-A,-0.0028386,14.762695229462333,0,0,49.5,49.8,-43.2568551292369,-0.06675781552199567,falling,23.091135843902407,rising,58.19854328633842,6.332260768132208,rising,23.11670004698051,rising,24.663146666595196,rising,24.295075345875304,rising,24.075423649879497,rising,20.2326333059588,rising,12.911799276882107,rising,-4.26073610392988,0.6187440000000001,0
TB,SC-C,-0.0040873,14.762695229462333,0,0,49.5,49.8,-65.8243507698976,-0.07598407351530057,falling,23.396935313756188,rising,50.088928331838915,7.026435293845992,rising,23.345709167931304,rising,24.57120685262109,rising,24.345021522921698,rising,24.30377576504499,rising,20.68786398985179,rising,14.157603445327297,rising,-0.14442706705694394,0.8382000000000001,0
TB,SC-E,-0.0014247,14.762695229462333,0,0,49.5,49.8,-97.1175989153769,-0.08804918012189944,falling,23.79682692818011,rising,38.843719861378204,7.934201981318083,rising,23.6451826337901,rising,24.450977865117096,rising,24.41033575444409,rising,24.602390069492102,rising,21.283165653404083,rising,15.786731973294096,rising,5.240330827021006,1.143,0
TB,SC-A,-0.0025257,14.8,0,0,0,0,-23.6126133280039,-0.3723005345402015,falling,-0.6845602456350015,falling,65.89980939516269,-0.7637573031078979,falling,-1.3610903143519977,falling,-1.1455714789446994,falling,-1.0406010546487003,falling,-0.9221814317543995,falling,0.3527659094898006,rising,0.7249412238962023,rising,-4.26073610392988,0.6187440000000001,0
TB,SC-C,-0.0042023,14.7,0,0,0,0,-47.047968987941104,-0.5436311892267014,falling,-1.3450931767462038,falling,48.79491139245735,-1.0968709622758084,falling,-1.9136827784590054,falling,-1.6869826372513046,falling,-1.5862886063154988,falling,-1.5658706682150054,falling,-0.3824167248166077,falling,-0.3295438724827022,falling,-0.14442706705694394,0.8382000000000001,0
TB,SC-E,-0.0021061,14.8,0,0,0,0,-79.476111004782,-0.767678968431909,falling,-2.208867009737702,falling,37.57454300753127,-1.5324811319568994,falling,-2.6363036930603982,falling,-2.3949818442676047,falling,-2.2998800200334983,falling,-2.407618131278795,falling,-1.3438094004478955,falling,-1.7084859215935069,falling,5.240330827021006,1.143,0
TB,SC-A,-0.0025606,0.4,2.5,2.5,2.5,2.5,-13.846513792481598,1.0615251012749027,rising,17.790521244619402,rising,76.93943558443782,1.4722176517867016,rising,0.9579661127100021,rising,1.0310229709117031,rising,8.452692363931703,rising,15.470131152121699,rising,19.248685815969996,rising,18.038171808624902,rising,-4.26073610392988,0.6187440000000001,0
TB,SC-C,0.0069552,0.3,2.5,2.5,2.5,2.5,-35.7903574858102,0.7454365722307017,rising,18.5682691845601,rising,50.16525306702526,0.9860913514400025,rising,0.2571151986938034,rising,-0.4922689553121984,falling,8.577097832512202,rising,16.064849611159303,rising,20.269037710539408,rising,18.8124242185389,rising,-0.14442706705694394,0.8382000000000001,1
TB,SC-E,-0.0055204,0,2.5,2.5,2.5,2.5,-66.268060777086,0.3320900342497879,rising,19.58532418294419,rising,42.79629935196025,0.35038772790979067,rising,-0.6593821504041983,falling,-2.4842660896048088,falling,8.739781906809796,rising,16.8425583652854,rising,21.603344034207197,rising,19.824908139195685,rising,5.240330827021006,1.143,0
TB,SC-B,9.26e-4,0.45,2.5,2.5,2.5,2.5,-21.1609937067463,0.9319288043668017,rising,18.109397899995198,rising,65.89165663925185,1.2729058686445995,rising,0.6706172379634019,rising,0.4064732811599008,rising,8.5036986060497,rising,15.7139657203271,rising,19.6670300927435,rising,18.355615296689596,rising,-2.036034231315134,0.6918960000000002,1
TB,SC-D,0.00634463,0.1,2.5,2.5,2.5,2.5,-53.4678117822179,0.5752350565915023,rising,18.9870565368359,rising,50.89106088703222,0.7243310358687935,rising,-0.1202660626995069,falling,-1.312503069432701,falling,8.644085392517098,rising,16.385082627564096,rising,20.818457961461398,rising,19.229329362338696,rising,2.179673920963389,1.014984,1
TB,SC-C,5.36e-4,8.083333333333334,9.4,10.200000000000001,10.200000000000001,14.3,-7.55878595542407,3.0725806318627304,rising,11.981919140577432,rising,73.407322645481,3.80346024900643,rising,4.33772114201843,rising,9.678769338062928,rising,10.23219349194423,rising,10.723481515073328,rising,12.696919925025032,rising,22.026064936145527,rising,-0.14442706705694394,0.8382000000000001,1
TB,SC-E,-6.58e-4,8.75,9.4,10.200000000000001,10.200000000000001,14.3,-38.055967660449205,4.5509639587254895,rising,12.9223560161184,rising,51.646577741724315,4.960464223168195,rising,3.6144017747725954,rising,11.247939194756192,rising,11.747735151262589,rising,11.601825710488392,rising,10.51111602347099,rising,22.118139431532192,rising,5.240330827021006,1.143,0
TB,SC-D,-0.0019498,8.483333333333334,9.4,10.200000000000001,10.200000000000001,14.3,-25.244260775140297,3.6813267076298004,rising,12.3691578540355,rising,58.99149384763759,4.279873650131904,rising,4.039883755505503,rising,10.324898102583703,rising,10.856240057545904,rising,11.085152654361899,rising,11.796883024385103,rising,22.0639779636577,rising,2.179673920963389,1.014984,0
TB,SC-E,-0.0011256,9.066666666666666,14.2,34,34,34,-30.162528599702,1.3930921177499975,rising,7.143274743706499,rising,62.77158949493459,8.169088124238698,rising,7.970775879677596,rising,7.523192766339804,rising,6.871721051195898,rising,4.946031959130799,rising,5.483347720710498,rising,5.649250500843401,rising,5.240330827021006,1.143,0
TB,SC-D,0.01243856,8.666666666666666,14.2,34,34,34,-17.416766635777,1.901222095876097,rising,5.618507692397998,rising,73.9936409899248,6.355071938646898,rising,6.1749517433762975,rising,5.704239485575197,rising,5.211911518612698,rising,4.196560600302298,rising,4.179206269453598,rising,4.3384449324254,rising,2.179673920963389,1.014984,1
TB,SC-C,0.02237982,17.433333333333334,0,0,0,0,-7.78893572089427,-0.5017000669527301,falling,-2.485917940358,falling,73.407322645481,-0.5191124030268597,falling,-0.6601186275700899,falling,-1.0807836136691202,falling,-1.6272790335483895,falling,-1.9594675111199598,falling,-3.03137035907873,falling,-5.31889234124061,falling,-0.14442706705694394,0.8382000000000001,1
TB,SC-E,-0.0059758,18.5,0,0,0,0,-42.5330184934257,-0.5155284601961014,falling,-3.5645798059344003,falling,56.65651680939523,-0.5995916591160011,falling,-1.0242288927951009,falling,-1.6291351658117037,falling,-2.2719967480025005,falling,-2.3524654950267987,falling,-3.9137346400618966,falling,-6.834952649482403,falling,5.240330827021006,1.143,0
TB,SC-D,0.0022339,17.933333333333334,0,0,0,0,-27.2231345095837,-0.5073941112294023,falling,-2.9300728261836007,falling,68.10902152975405,-0.5522509202400983,falling,-0.8100463838392002,falling,-1.306575429257201,falling,-1.8927510336176994,falling,-2.1212902103757045,falling,-3.394696827718903,falling,-5.943152468163699,falling,2.179673920963389,1.014984,1
TB,SC-C,0.09759716,35.166666666666664,0,0,0,4.3,-7.85004925331436,-0.89773636673858,falling,-1.8998819925559802,falling,65.1315337088748,-1.5355993129813,falling,-2.1718179380252502,falling,-2.5722820346308906,falling,-2.1197187505205397,falling,-1.3309411556799402,falling,-2.39846088225461,falling,-4.62857556103788,falling,-0.14442706705694394,0.8382000000000001,1
TB,SC-E,-0.0065723,35.93333333333334,0,0,0,4.3,-42.0377266377157,-1.2295197382904988,falling,-3.522198486137704,falling,53.74633161567459,-2.1324623218485,falling,-3.3459285905680005,falling,-4.306406974658799,falling,-3.7980713513617985,falling,-2.4682615185255017,falling,-4.418979083120398,falling,-6.305029432540401,falling,5.240330827021006,1.143,0
TB,SC-D,0.03902777,35.166666666666664,0,0,0,4.3,-27.055139941009,-1.0343530491423003,falling,-2.567894666383701,falling,66.03850727524951,-1.781366434279498,falling,-2.655275265542798,falling,-3.2863334805246964,falling,-2.8108051155727978,falling,-1.7992495403809983,falling,-3.2304389649640015,falling,-5.318880096362399,falling,2.179673920963389,1.014984,1
TB,SC-C,0.50130223,24.6,0,0,0,3.6,-23.540295026472798,-1.8706487672765952,falling,-5.9801057034711,falling,69.68142632770154,-0.3359174217490981,falling,-2.664525098745397,falling,-1.7787893815146951,falling,-2.686819151957696,falling,-4.046144805741598,falling,-11.371209799874398,falling,-17.11228683738649,falling,-0.14442706705694394,0.8382000000000001,1
TB,SC-E,3.9e-4,24.6,0,0,0,3.6,-60.677334210185094,-2.5282134876999933,falling,-6.602721016979594,falling,54.593600722707194,-1.1114941164883945,falling,-3.0337580696171926,falling,-1.989355144752892,falling,-2.9493047276746935,falling,-4.379337834628991,falling,-13.460423777883193,falling,-23.253448266087595,falling,5.240330827021006,1.143,1
TB,SC-D,0.01478544,24.633333333333333,0,0,0,3.6,-43.9598288080014,-2.141410710980402,falling,-6.236476714915796,falling,58.37397205243456,-0.6552725313475989,falling,-2.816562204398494,falling,-1.8654929310832955,falling,-2.794901447841198,falling,-4.183341935283501,falling,-12.2314743790545,falling,-19.641000366851696,falling,2.179673920963389,1.014984,1
